best_beta_good,best_beta_bad,best_a_good,best_a_bad,best_t_good,best_t_bad
1.0,0.00264465,1.0,0.67054076,0.0,0.85190543
1.0,-0.57594639,1.0,0.0,0.0,0.14443059
0.72404714,0.55304128,0.01526211,0.0,0.10975563,0.07633962
0.18021058,-0.20019318,0.03558188,1.0,0.27007387,0.86167695
1.0,0.53813397,1.0,1.0,0.0,0.27833809
1.0,1.0,1.0,0.06606039,0.0,0.65826922
0.38604076,0.54276702,0.0,0.0395458,0.13180612,0.26596768
-1.0,1.0,0.0,0.23835018,0.07828056,0.13255196
0.00810008,-1.0,0.06333494,0.17139622,0.54319606,0.40801617
1.0,1.0,1.0,1.0,0.0,0.49980013
0.6646458,1.0,1.0,1.0,0.0,0.0
0.7652013,-0.51440721,0.2715263,0.85404706,1.00144703,3.84556071
1.0,-0.32874075,1.0,0.78057463,0.0,1.31216131
-1.0,1.0,0.04277833,1.0,0.50728189,0.0
-0.02868504,0.38135292,0.11639913,0.00999834,0.76176216,0.26254449
0.62258225,1.0,0.0,0.97774131,0.04415604,1.72163914
1.0,0.97910548,0.69728131,1.0,0.12200925,0.55328591
0.95199884,0.04824685,1.0,0.03890779,0.0,0.1431895
0.23026076,1.0,0.0,1.0,0.09792535,0.0
1.0,-1.0,1.0,1.0,0.0,0.67672919
-0.2749469,-1.0,0.0,0.02928188,0.0768048,1.1504321
0.07561125,-1.0,0.26088616,0.41209758,1.04888233,0.90477485
0.82042312,1.0,0.09721736,1.0,0.36885573,0.3494802
0.6795383,1.0,1.0,0.03732395,0.0,0.0687496
0.94691149,1.0,0.00178251,1.0,0.06612742,0.0
-0.90634479,0.95380401,0.0,0.44651123,0.03898456,0.1172157
-0.48013553,-0.40802077,0.0,0.0,0.09098751,0.07633268
0.65889291,-0.33095151,1.0,0.0,0.0,0.09451103
1.0,-0.36982743,1.0,0.80485069,0.0,1.45892619
0.43796662,0.19468424,0.42601448,0.88048809,0.31245494,1.04120843
-0.09614926,0.95244828,0.43639104,0.06365033,1.6708233,0.44783912
0.29082669,-1.0,0.062536,0.03768859,0.35974623,0.1278337
-1.0,0.02724034,0.06702366,0.03711336,0.43837102,0.31295437
1.0,-0.66814874,1.0,0.02153295,0.0,3.89666665
0.99042258,-0.09431753,0.01149289,0.01862594,0.10290889,0.18787209
0.87998602,-0.22550626,0.3551878,0.0,0.64881454,0.08508453
0.02878033,1.0,1.0,1.0,0.94941021,0.0
0.1890884,-1.0,0.32824468,0.0,0.41544777,0.04890641
-1.0,1.0,1.0,1.0,0.27205024,0.16338702
-0.02081065,0.63843229,0.0,1.0,0.07972179,0.51883719
-0.49569891,0.00834395,0.11291652,0.12886033,0.74014936,0.92025405
-0.63402141,-0.29563399,0.34942796,0.0,1.0037067,0.06625374
0.16719866,1.0,0.42647334,1.0,0.74290649,0.0
-1.0,0.89657588,0.022054,1.0,0.18021831,0.52036986
1.0,-0.57032486,1.0,0.56829801,0.0,1.62504217
-1.0,1.0,0.0,1.0,0.10491277,0.0
1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0,0.0
1.0,-1.0,0.46745826,0.0,0.45526339,0.0131853
,-0.70145703,,0.0,,0.07605368
,1.0,,1.0,,0.0
,1.0,,1.0,,0.0
,1.0,,1.0,,0.27260282
,1.0,,1.0,,0.0
,1.0,,1.0,,0.0
,1.0,,1.0,,0.0
,0.07031081,,0.13649021,,0.4513408
,0.2954916,,0.02091905,,0.15949371
,-0.19495799,,0.0,,0.11375146
,1.0,,0.13822677,,0.28752986
,1.0,,0.40934584,,0.57237744
,1.0,,1.0,,0.0
,1.0,,1.0,,0.0
